mass_npea,size_npear,malign_ratio,damage_size,exposed_area,std_dev_malign,err_malign,malign_penalty,damage_ratio,penalty-err,d_size-ratio,d_ratio-m_ratio,penalty/std,mass/size,area/mass,err/std,dsr/ps,std/area,err/area,dr/area,std/err,penalty/err
11292.2,3718.74,0.32931,114.111,14.298636737130437,137.664,4048.4,61,33.5418,-3987.4,80.5692,33.21249,0.44310785681078574,0.00696562027718649,143.56223282442747,-28.96472570897257,-0.028617896373576767,8.491836398917845e-05,0.002497265114872371,0.0020690338659723868,0.03424309774287548,0.015310910258309872
7631.1,1697.63,0.22246,71.8118,13.895461458623675,110.329,3401.21,113,38.5409,-3288.21,33.270900000000005,38.31844,1.0242094100372523,0.007044745537900009,141.94976874893527,-29.80367809007605,-0.021839176938212586,0.00010185159812490598,0.0031398696087013523,0.003557951452630033,0.03272255386939665,0.03350763180403326
8114.0,2325.41,0.28659,72.2162,13.897477908907769,107.434,3615.45,92,34.7627,-3523.45,37.4535,34.47611000000001,0.8563397062382486,0.007475451622244325,133.77118206803056,-32.79641454288214,-0.02049587761994636,9.897925432390891e-05,0.003330924521523693,0.0032026975857603252,0.02998354740145723,0.0257158262937411
9678.74,2489.14,0.25716999999999995,104.375,14.137380738440545,141.725,3945.02,40,33.4104,-3905.02,70.96459999999998,33.15323,0.28223672605397776,0.007015081081864782,142.55002733826925,-27.55350149938261,-0.02672841624370682,0.00010272125982589533,0.0028593220987006784,0.002421561742308763,0.036169355451822344,0.010390215964440121
5760.61,2559.33,0.44428,51.8208,13.583748821420526,107.95200000000001,2679.18,69,40.2052,-2610.18,11.6156,39.76092,0.6391729657625611,0.0072630973438673795,137.68230723829595,-24.179079590929298,-0.019853343447578328,0.00013610813515672323,0.003377966073339908,0.005069155546542065,0.040651001052168144,0.026117648814631852
8317.13,2524.68,0.30355,82.1937,13.933302311538212,111.094,4047.04,23,34.9985,-4024.04,47.19520000000001,34.69495,0.20703188290996816,0.007392946564572927,135.26406437076253,-36.22193817847949,-0.02042566674287532,9.874944910620188e-05,0.0035973407250685296,0.003110953421916041,0.027690931907787472,0.0059287951700082026
9536.31,3128.34,0.32804,66.7837,14.067057769104704,137.474,5186.82,66,33.1211,-5120.82,33.6626,32.79306,0.4800907808021881,0.007415409386410957,134.8543213045717,-37.24937079011304,-0.013041602712065644,0.00010689941811743323,0.004033257487814897,0.0025754879594754782,0.02669213658145425,0.012914865974532657
15855.5,4979.07,0.31401999999999997,202.785,14.548302413427631,255.916,6113.48,257,21.8697,-5856.48,180.9153,21.55568,1.0042357648603448,0.007619609094043681,131.24032842862098,-22.88438393847981,-0.034625747889517264,0.00012298444583338798,0.002937928655939842,0.0010509827189556123,0.04201763682275517,0.04219492090905523
7340.66,2346.25,0.31961999999999996,75.6279,13.82787143556915,96.0399,3738.17,30,36.2671,-3708.17,39.3608,35.94748,0.3123701711476168,0.007250488652578714,137.9217385085265,-38.610723251481936,-0.020394938743369367,9.486016313857262e-05,0.003692250991928542,0.0035821601465254828,0.02595225678425961,0.00829060994819706
8660.54,2279.81,0.26324000000000003,97.6565,13.984699468648548,118.288,3813.74,25,34.3113,-3788.74,63.34519999999999,34.04806,0.2113485729744353,0.007312527768510967,136.7516174511058,-32.029791694846466,-0.025775455692393773,9.987648399310264e-05,0.0032201317298783923,0.002897074940173596,0.03127028316477663,0.006815667647074244
10057.6,3455.45,0.34356,74.6497,14.148215749529475,150.648,4193.6,70,32.7209,-4123.6,41.9288,32.377340000000004,0.4646593383251023,0.007211118658724581,138.67473929167988,-27.372417821677022,-0.018103041032107862,0.0001080119117582267,0.0030067359218130976,0.002346029793591525,0.03615314928717875,0.016926524579220902
7805.39,2583.5,0.33098,65.455,13.85736716448091,120.635,4021.8,58,36.2345,-3963.8,29.2205,35.90352,0.4807891573755543,0.007485433059506198,133.59280512568878,-32.85779417250384,-0.016513194409405116,0.00011568995490725388,0.003856939202105472,0.003474918283323157,0.03023640250571741,0.014666401511385103
8840.23,2539.81,0.2873,74.9564,14.019667276037428,113.693,3852.45,104,34.2675,-3748.45,40.6889,33.9802,0.914744091544774,0.00720775112190546,138.73952958237513,-32.969927787990464,-0.019996638610625728,9.269791038273862e-05,0.003141038277237661,0.002793950062044713,0.029763718226524283,0.027248309956013444
10494.5,2891.33,0.2755,129.612,14.21459705485041,156.085,4320.76,59,32.3127,-4261.76,97.2993,32.0372,0.3779991671204792,0.007041107579650334,142.02311052456048,-27.304097126565647,-0.03041278720528608,0.00010472259531847372,0.002898940967730714,0.0021679660478247397,0.03634746029395432,0.013883232757024916
7165.05,2046.49,0.28562,39.9737,13.815039878211936,81.6626,2822.1,28,38.9461,-2794.1,1.0275999999999996,38.66048,0.34287421659364264,0.007168430409559806,139.50055212454902,-34.215173163724884,-0.014306467198740203,8.170112771909738e-05,0.0028234314427420227,0.0038964474438246367,0.029280790620240162,0.010272395593496509
14713.7,4280.95,0.29094000000000003,193.24099999999999,14.476591148810103,234.188,5704.24,233,20.963,-5471.24,172.27800000000005,20.67206,0.99492715254411,0.0075965861683672965,131.6380776623147,-23.36259757118213,-0.03531941570832207,0.00012090971826240854,0.0029450614519153893,0.001082305849973043,0.04122315625635381,0.04101492662885348
11428.6,3045.08,0.26644,163.532,14.290417154622371,169.333,4499.44,86,30.6219,-4413.44,132.9101,30.355459999999997,0.507875015501999,0.007107943851345417,140.68766170834573,-26.0636733536877,-0.037053183004640375,0.0001053155641268286,0.002798397606224526,0.001904509264665088,0.037848077076908036,0.01933144314778111
6039.59,1852.66,0.30675,48.3248,13.583542237412194,123.228,3271.55,100,39.3896,-3171.55,8.935200000000002,39.08285,0.8115038789885416,0.007616414420618894,131.29537663980506,-25.737251274061087,-0.015236966152196874,0.00015540053484160762,0.0041256907501628,0.004967349066118892,0.03796061175535897,0.030862782845181888
15764.1,5319.22,0.33742,109.12299999999999,14.634319441191382,206.636,5719.99,73,25.7948,-5646.99,83.32820000000002,25.45738,0.3532782283822761,0.0069512865712493535,143.85826130892343,-27.328200313594923,-0.01932410009580325,9.111754251347566e-05,0.0025222682978844712,0.0011374391614368269,0.03629371839489319,0.012934824217486832
6982.39,2641.29,0.37827,66.1277,13.79600244548235,108.73299999999999,3565.07,56,36.8148,-3509.07,29.31290000000001,36.43653,0.5150230380841143,0.0071199478234172595,140.45046744739264,-32.27235521874684,-0.018844793634780727,0.00011087511391996565,0.0036353042993631365,0.003754007655395097,0.03077140942269781,0.01598398236714366
7915.71,2242.0,0.28323000000000004,78.5517,13.87087711096893,98.5136,3222.16,105,36.6001,-3117.16,41.9516,36.31687,1.0658426856799468,0.00748936328726104,133.52269901247013,-31.641925581848604,-0.025199765170860654,9.320757571158106e-05,0.0030486117871525147,0.0034628788226208746,0.03087454547710942,0.0328869804787848
12013.7,2288.36,0.19047,147.889,14.305601581738015,190.94400000000002,4697.71,142,29.6774,-4555.71,118.2116,29.48693,0.7436735377911851,0.007359244323602619,135.8835168432706,-23.85888009049774,-0.03246233847193961,0.00011696675862773152,0.0028776809518658913,0.0018179514844659376,0.04085036105654531,0.03043388504504428
5197.77,1308.47,0.25173,51.5485,13.45137097364822,72.1947,3234.34,27,41.1184,-3207.34,10.430099999999996,40.86667,0.3739886722986591,0.007481031705702102,133.67140246682712,-44.42625289668079,-0.016072041005942617,0.00010390818364099444,0.004655111728110429,0.0059180774464384035,0.022623495521336242,0.008654422719095983
12776.2,3667.78,0.28707,159.041,14.387110982443403,227.74099999999999,4424.52,92,25.0081,-4332.52,134.03289999999998,24.72103,0.4039676650229866,0.007213715938492634,138.62480981042876,-19.02389117462381,-0.03670865916371995,0.0001285874423966634,0.00249817867943359,0.0014120108448632427,0.051686807426019984,0.021014479654368298
14400.7,5374.85,0.37323,157.737,14.540014071278186,240.93099999999998,4576.56,66,29.5831,-4510.56,128.1539,29.20987,0.27393735135785763,0.006978079863655127,143.3058978313554,-18.721376659707552,-0.03497060231988932,0.00011674680811559808,0.002217642279945385,0.0014334944441207439,0.052851519149940136,0.014636618635255463
6391.31,1761.08,0.27554,54.867,13.675062032930175,76.4682,2766.25,33,40.7959,-2733.25,14.071099999999996,40.52036,0.43155193923748697,0.00735506308391533,135.9607645224531,-35.743616300632155,-0.020073904692216225,8.799892900101138e-05,0.003183376061539931,0.004694756130826096,0.027994651730056913,0.012286566085463907
7906.94,2525.65,0.31942,70.1652,13.889392200671704,102.59100000000001,4071.29,57,33.79,-4014.29,36.3752,33.47058,0.55560429277422,0.007343827326989723,136.1687789587375,-39.129065902467076,-0.01747885678413866,9.528472320558936e-05,0.0037813428150586695,0.003138355993329693,0.025438021358989663,0.014242600600644847
6757.83,2219.52,0.32843,61.827,13.688491120688214,111.425,2802.39,27,39.9232,-2775.39,21.9038,39.59477,0.24231545882880864,0.007673113040424325,130.32520109265846,-24.908144491810635,-0.022276869196761532,0.00012651644396637388,0.003181946757073605,0.004533041324440957,0.040103232158208456,0.00998790749770813
8123.23,1614.48,0.19874,75.8759,13.949255748632366,105.90700000000001,3785.26,17,34.1959,-3768.26,41.68,33.99716,0.16051819048788088,0.007106312989784708,140.71994878884385,-35.58083979340365,-0.02013552674178533,9.26488957975004e-05,0.003311397351510725,0.002991504221441212,0.02823551472957483,0.0047540316829800386
14318.4,6354.06,0.44376000000000004,139.901,14.486459969383478,227.395,5661.87,151,26.3967,-5510.87,113.5043,25.95294,0.6640427450031883,0.007319898950126219,136.61390776204044,-24.234789683150463,-0.02538637275058204,0.00011624961041484743,0.002894479569557432,0.001349460670303922,0.040332022455044886,0.02684151322562588
7287.05,1893.42,0.25983,69.1407,13.81581736389452,110.565,3339.48,91,38.0338,-3248.48,31.1069,37.77397,0.8230452674897121,0.00728482191536272,137.2717153031748,-29.38072626961516,-0.02128401590897897,0.0001105311937028124,0.0033384589223232307,0.003802217080499278,0.03339789491330587,0.027540952198486447
10529.5,2350.44,0.22321999999999997,92.1436,14.147615415454,164.713,3837.74,96,33.4296,-3741.74,58.71400000000001,33.206379999999996,0.5828319561904647,0.007553996051299022,132.38026512180068,-22.716725455792798,-0.024625869247996927,0.00011816718282896775,0.002753243060535857,0.002398281650567509,0.04316859177751033,0.02526870796146653
12941.8,4465.75,0.34506,155.804,14.40589355647344,212.013,4798.33,131,29.0877,-4667.33,126.7163,28.74264,0.6178866390268521,0.0071712497248081816,139.44570868039995,-22.014357610146547,-0.033381826440384545,0.00011747965259127456,0.0026588281917537624,0.0016117940365351262,0.04438390358654229,0.027503839077537902
6756.49,2815.0,0.41663,88.7484,13.622591633661674,134.566,2086.87,110,41.1622,-1976.87,47.58620000000001,40.74557,0.817442741851582,0.008194176028690967,122.03789575652449,-14.690709391673973,-0.044893392079398235,0.00016319975186477432,0.0025309265800725405,0.0049920937132769145,0.06493028780527524,0.05316422957368035
15151.7,3681.39,0.24295999999999998,183.583,14.565447303525575,224.447,4721.87,40,28.3392,-4681.87,155.2438,28.09624,0.1782157925924606,0.007157612414619496,139.7113928602071,-20.859579321621585,-0.03921146892160611,0.00010602801227744094,0.0022305955986601732,0.0013387343317276927,0.0477351695049832,0.008681162090000359
8529.34,2273.55,0.26655,92.6481,13.915213861943089,134.779,4118.92,106,33.9494,-4012.92,58.6987,33.682849999999995,0.7864726700747149,0.007719963111046166,129.53429771822908,-29.774074596190804,-0.023087452528333482,0.00012198938114129475,0.003728062248351017,0.0030727830716345073,0.03295670789724072,0.02597137808501136
13429.2,5504.42,0.40988,183.06599999999997,14.435735241770631,266.657,5089.59,149,26.615,-4940.59,156.451,26.20512,0.5587702554217591,0.007222544355595736,138.4553629255652,-18.527884135799926,-0.03705346932248983,0.00014341450050860005,0.002737303005897336,0.001431418238049776,0.05257877770553118,0.0294661326093832
9627.58,3252.22,0.3378,109.48200000000001,14.11939389344543,128.114,3729.88,20,35.1296,-3709.88,74.35239999999997,34.7918,0.15611096367297875,0.007104648574924662,140.75291542630654,-28.95764709555552,-0.029510927577172306,9.454140578711351e-05,0.0027524556146653672,0.002592380043351221,0.03460684878634531,0.005628698859250364
11679.0,4584.77,0.39255999999999996,135.907,14.297829113519338,181.62,4704.04,85,30.4981,-4619.04,105.40890000000002,30.10554,0.4680101310428367,0.0072100394229102065,138.69549684048292,-25.43244136108358,-0.02942321348158925,0.00011212324342742974,0.0029040426275320263,0.001882802494424675,0.03881369765187969,0.01827827181065411
8721.26,2228.79,0.25555,73.0078,14.057468644022942,102.131,3157.91,12,37.3192,-3145.91,35.6886,37.06365,0.11749615689653485,0.006846971391835853,146.04997491188198,-30.80269457853149,-0.023207211903709897,8.018199608996722e-05,0.0024792426126491306,0.0029298919510047927,0.032647653779309956,0.004115343583704506
7263.58,2592.35,0.35689,71.8718,13.822010684990598,102.59899999999999,3723.89,30,36.3939,-3693.89,35.47789999999999,36.037009999999995,0.2924005107262254,0.007216526094288892,138.57082853083466,-36.003177418883226,-0.019456941056717983,0.00010193435754103984,0.003699766417835483,0.0036158138138898525,0.02781263339320087,0.008322393412959846
10038.6,3081.44,0.30695,97.6095,14.142529161910211,153.678,4209.73,62,34.388000000000005,-4147.73,63.22149999999999,34.081050000000005,0.4034409609703406,0.007238541815648466,138.14937116729425,-26.989744791056623,-0.023533233841161308,0.00011081272579296167,0.0030355135813350284,0.002479618432416069,0.036734247980753934,0.014961776224075162
9722.8,2763.72,0.28425,99.3912,14.123184423716276,141.388,4258.75,163,31.8439,-4095.75,67.54729999999999,31.55965,1.1528559708037456,0.0071477706596638655,139.90376127247296,-28.968158542450556,-0.024266910822193736,0.00010394217694784986,0.0031308438203854327,0.0023410220729550148,0.03342637478725277,0.03849991196666471
5955.39,1503.78,0.2525,59.103,13.653491241168698,80.7812,3473.1,49,39.6143,-3424.1,19.4887,39.3618,0.6065767777651235,0.007002849828245436,142.79900676530002,-42.38733764786856,-0.01726088607225256,9.49893478924907e-05,0.004083963894636493,0.004658183493458248,0.023540255030079733,0.014392216689214471
15846.2,3166.34,0.19981,176.317,14.627236630380803,220.43599999999998,4986.27,83,26.6914,-4903.27,149.62560000000005,26.49159,0.37652652016911936,0.007037155889820511,142.10286309651525,-22.243508319875158,-0.035959064053172674,9.789365877803349e-05,0.002214357972178524,0.0011853412346023349,0.044400243018725666,0.01684288197751475
9691.93,4037.25,0.41655,76.1941,14.085823817217618,151.22299999999996,3934.37,22,36.2151,-3912.37,39.979000000000006,35.79855,0.14548051553004507,0.007396308943578765,135.20257301693263,-25.871527479285565,-0.01947517744998556,0.00011540446818897901,0.003002478971510111,0.002763722684982241,0.03868073395894159,0.005844431400351174
10134.3,2322.02,0.22912,99.5608,14.160823352017797,125.59700000000001,3966.15,47,34.0703,-3919.15,65.4905,33.84118,0.3742127598589137,0.007175077936930877,139.3713084080795,-31.204168889384302,-0.02540367171452993,8.892259590151341e-05,0.002808031670619421,0.0024121750671937487,0.031911321729705205,0.01209936604363334
21313.2,6216.46,0.29167,178.14700000000005,14.92908227858882,263.171,6222.12,196,20.9266,-6026.12,157.22040000000004,20.634929999999997,0.7447629108070418,0.006998915488503625,142.87927917440834,-22.898115673839442,-0.02956247137461585,8.642116566376646e-05,0.0020432451269320503,0.000687196220472383,0.042449928653151475,0.03165614675596807
6127.95,1533.05,0.25017,69.2287,13.655909522094852,77.9644,2837.32,72,39.3247,-2765.32,29.904000000000003,39.074529999999996,0.923498417226324,0.007188355909172541,139.1138686836544,-35.46900893228192,-0.02503460720639926,9.145568345777816e-05,0.003328301632391491,0.004612960935083304,0.027820823585783135,0.02571943966853632
9404.36,2398.83,0.25506999999999996,102.3,14.100647978960001,156.45,3820.67,15,34.1145,-3805.67,68.18549999999999,33.85943,0.09587727708533078,0.00707124628595174,141.41778684567586,-24.32515180568872,-0.026880943434401824,0.00011763655170975478,0.002872805650501175,0.002565108432919418,0.041199266289344706,0.00418665138538911
9614.69,2939.93,0.30577,94.3629,14.130353691513202,125.50200000000001,4094.54,101,33.8287,-3993.54,60.5342,33.522929999999995,0.8047680515051553,0.007017799684049582,142.49480535513882,-31.820528756513838,-0.023628885650325275,9.160439868031008e-05,0.00298862069586522,0.0024691699906269266,0.0308877461824326,0.024905140714045038
12760.5,3155.92,0.24731,159.16899999999995,14.357140244177465,223.71200000000002,4831.98,168,28.8899,-4663.98,130.27909999999994,28.64259,0.7509655271062795,0.007424054657206068,134.697284189491,-20.848144042340152,-0.034127290425773685,0.00013015556721702784,0.002811244357394034,0.001680813421427198,0.04649553691511242,0.03496807352813378
8008.09,2261.08,0.28234000000000004,93.2289,13.886202127060475,127.31,3768.61,33,36.3038,-3735.61,56.92509999999999,36.02146000000001,0.25920980284345296,0.007461538628099542,134.02061556500988,-29.342628230303983,-0.024956807589657376,0.00011862110475073992,0.0035114027301444183,0.003382606914342873,0.034038003931441185,0.00901950069105292
7342.04,2549.8,0.34728000000000003,55.4388,13.847292407888709,96.1168,3820.39,42,37.5192,-3778.39,17.919600000000006,37.17192,0.4369683551678791,0.007112372349609045,140.60006293891072,-39.31040151149435,-0.014672598646513463,9.311015339781624e-05,0.003700883705444658,0.0036345555276115584,0.02541399857120053,0.011252450024729223
12015.8,2265.28,0.18852,151.77200000000005,14.33961289999758,172.44799999999995,4668.27,147,29.6969,-4521.27,122.07510000000003,29.50838,0.8524308777138618,0.007114398586791574,140.56001892508198,-26.21816431619968,-0.033568444264553986,0.00010210421341026256,0.002764021828822176,0.0017583147471836305,0.03714670601614384,0.03169660353759795
14161.1,4059.61,0.28667,142.306,14.47377896360761,208.28099999999998,4349.66,30,31.0343,-4319.66,111.2717,30.747629999999997,0.14403618188889047,0.007331872064979266,136.39081412460897,-20.73957778193882,-0.032943796502502516,0.0001078369367892287,0.002252024958947943,0.0016067926730704966,0.04810327628451775,0.007125355693159198
10841.2,2820.84,0.26019000000000003,115.635,14.227628330811104,145.72299999999996,3823.33,64,35.0131,-3759.33,80.62190000000002,34.75291,0.4391894210248212,0.007179549090996805,139.28451318119764,-25.797780720956894,-0.030759470437551374,9.650457810826541e-05,0.0025319877343911016,0.002318731047097925,0.03836567451030637,0.01699644120669503
8475.56,2722.58,0.32122,102.419,13.982915840465644,129.761,4024.3,48,34.5057,-3976.3,67.91329999999999,34.18448,0.3699108360755543,0.007169115538432611,139.48722051404275,-30.64325953098389,-0.025757362372054417,0.00010975930810265684,0.0034039841215582644,0.00291869032883366,0.032484783742826616,0.012173005738702706
10190.0,3003.97,0.29479,88.656,14.178741501715113,110.15299999999999,3617.13,57,33.4567,-3560.13,55.19930000000001,33.16191,0.5174620754768368,0.007086393939168018,141.11549662414131,-32.31986418890089,-0.02490246142697037,7.660329259874139e-05,0.0025154473119904626,0.002326666890133097,0.030721118367775614,0.016030380334592732
8995.25,3251.19,0.36143000000000003,89.2407,14.008159819858824,143.444,3744.51,50,34.9249,-3694.51,54.3158,34.56347,0.3485680823178384,0.0074190292747219845,134.78852326505657,-25.75576531608154,-0.02415494882947941,0.00011830857789202305,0.0030883665611838714,0.0028805075513936565,0.03856457465071512,0.013616303253762506
8480.92,2155.02,0.2541,76.575,13.952829162950664,98.443,4007.38,87,37.0384,-3920.38,39.5366,36.7843,0.8837601454648883,0.007392760430882625,135.26747002683672,-39.82385746066252,-0.019532545314484825,8.581209527944824e-05,0.00349320596061635,0.0032286122017800307,0.024808775615086393,0.021954006356682747
12840.1,4011.72,0.31243000000000004,83.5593,14.40511715644883,183.593,5077.8,69,33.1966,-5008.8,50.3627,32.884170000000005,0.3758313225449773,0.007120422349783992,140.44110740570557,-27.28208591830844,-0.016682498802108287,0.00010181071023308948,0.0028158721978592967,0.0018409032061809426,0.03634579034417579,0.01378278333464598
4807.68,2518.0,0.52374,60.6493,13.396221066083033,90.6485,2499.84,52,41.8417,-2447.84,18.807599999999994,41.31796000000001,0.5736443515336713,0.0073119182368590625,136.76301725572415,-27.003645951118887,-0.024776660239231318,0.0001378657523574611,0.0038019638755553108,0.006363632548155989,0.036647086578909485,0.021192879192591288
10929.2,3293.94,0.30138000000000004,76.7799,14.202218986969685,151.084,4875.69,72,33.6799,-4803.69,43.1,33.37852,0.4765560880040242,0.007424091770584398,134.69661083153386,-31.794829366445157,-0.015983525165029384,0.00010262978818824554,0.0033120054537313474,0.002287840541156768,0.03118590683434871,0.01496916966220941
23408.1,7471.07,0.31916,310.137,14.995568782919982,388.836,6350.64,112,17.5383,-6238.64,292.5987,17.21914,0.28803917332757256,0.007192394862055013,139.03574806156843,-16.044399181145778,-0.049712277034738336,0.00011947411573694675,0.0019513036302288972,0.0005388834583292939,0.061375644715380595,0.017790680832037078
23220.2,8129.26,0.35009,228.359,14.960980067807098,409.13300000000004,5828.74,268,21.9274,-5560.74,206.4316,21.57731,0.6550437143911638,0.0073857568664724,135.39573778003634,-13.59152158344597,-0.041066296931703335,0.0001301348336384033,0.0018539744049526849,0.0006974549965714633,0.07035185102594628,0.046142709623413734
14857.3,5886.79,0.39621999999999996,192.838,14.485644137865355,243.953,5192.5,80,26.004,-5112.5,166.834,25.607779999999998,0.3279320196923178,0.007601596254251402,131.55131719087586,-20.956905633462178,-0.03771892420537897,0.00012481623249267312,0.0026566932450849353,0.001330469930576575,0.04716530278232406,0.015596418600173294
9337.76,3134.65,0.33569,114.678,14.099148046452523,127.195,3759.37,79,35.2927,-3680.37,79.3853,34.957010000000004,0.6210935964464013,0.0070317081706875225,142.21295533404157,-28.934863791815715,-0.031159367128848463,9.57829416016903e-05,0.002830956540501957,0.002657682002489072,0.034091060188226156,0.021274502243130333
6206.92,2727.43,0.43941,55.0218,13.67105687611204,87.1944,2912.16,47,39.5116,-2865.16,15.510199999999998,39.07219,0.5390254420008624,0.007171534410254275,139.44017316156805,-32.8594496894296,-0.019203744293512404,0.00010074523918166746,0.003364737365418934,0.004565207848726951,0.030274478573095884,0.016476952862184018
6419.6,1417.9,0.22086999999999998,64.8021,13.699404329268495,83.7737,3521.46,44,46.5464,-3477.46,18.2557,46.32553,0.5252245036330018,0.00720995826128365,138.6970581188859,-41.51016369099133,-0.018634894434443532,9.408761922756841e-05,0.003955009598538836,0.0052277026794973714,0.024066618215678817,0.01277516281235273
4891.96,1393.41,0.28483,44.3136,13.4255500045397,59.7905,2012.68,17,43.6227,-1995.68,0.6908999999999992,43.33787,0.2843261053177344,0.007225056626349554,138.40721972379168,-33.37787775649978,-0.022204762286538924,8.830606714236279e-05,0.002972576834381561,0.006442744374325604,0.030188758889197885,0.008938858209844662
8395.49,2336.89,0.27835,87.9076,13.928181505848721,132.05100000000002,3865.5,23,36.2818,-3842.5,51.62580000000001,36.003449999999994,0.1741751293061014,0.0075009119198404485,133.31712339601378,-29.098605841682378,-0.02287770982433312,0.00011798035849329239,0.003453613193052848,0.003241580730764579,0.03441122462175094,0.006207164101900944
14654.4,5351.19,0.36515,192.987,14.480565343700576,257.986,5217.56,74,26.4141,-5143.56,166.5729,26.04895,0.2868372702394704,0.007535960985488261,132.69707764220985,-19.937360942066626,-0.03752012224995917,0.00013266817002416848,0.002683107367032709,0.001358333518034075,0.0496278666911945,0.01437178072111847
6157.7,2060.31,0.33459,54.074,13.692303757124513,81.9657,2401.39,80,41.7268,-2321.39,12.3472,41.39221,0.9760180172925992,0.006965095114178125,143.5730573103594,-28.321480814535835,-0.02329380242010175,9.271300917553469e-05,0.0027162592780155263,0.004719800100854016,0.03453465091013532,0.03371642406103922
11872.4,5238.53,0.44123,163.155,14.321662303880236,240.47400000000002,4671.52,127,29.379,-4544.52,133.776,28.93777,0.5281236225122051,0.007156816330250809,139.72693357703582,-18.89817610219816,-0.03590148134456444,0.000144960433459177,0.0028160448286019056,0.0017709991826963254,0.05167960757792369,0.02739421126073296
8360.45,2666.6,0.31895,90.8928,13.976951749310867,124.913,3603.38,25,46.5464,-3578.38,44.3464,46.22745,0.20013929695067767,0.007114051501585501,140.5668766633375,-28.64697829689464,-0.02540054438041795,0.00010629063210922254,0.0030661783635788933,0.003960713679447868,0.03493333111381153,0.007213445863088797
17122.8,6118.79,0.35734,185.778,14.670654459369787,251.24099999999999,5797.15,115,22.1971,-5682.15,163.5809,21.839760000000002,0.4577278390071684,0.007280994300045113,137.34387898007336,-22.61633252534419,-0.032695018610913125,0.00010683324508477788,0.0024650767460057074,0.0009438699195080908,0.04350370376758104,0.020006381345774083
12984.1,3618.5,0.27868000000000004,98.9476,14.387136936552018,165.43099999999995,4413.55,165,32.1949,-4248.55,66.7527,31.91622,0.9973946841885744,0.007330910457856926,136.4087047234695,-25.681704154602233,-0.023289734144590502,9.340345868822091e-05,0.002491920106227959,0.0018177457744445746,0.03770055838080891,0.03760292668561915
17156.4,5714.72,0.33309,235.628,14.672156856377894,264.904,5512.85,131,23.5338,-5381.85,212.0942,23.20071,0.4945187690635098,0.007284329580381453,137.28099325616094,-20.316227765530158,-0.04378197088361808,0.00011247394809874848,0.002340666825628097,0.0009992070334031676,0.04822474314680305,0.02393971544383688
6373.51,2324.32,0.36468,60.1671,13.687311174934889,91.8493,2735.19,47,40.2712,-2688.19,19.8959,39.90652,0.5117077647842716,0.0072452846056596685,138.02080310535325,-29.267397791817693,-0.02238201168816192,0.00010441253239276575,0.003109311823556293,0.004577953206497544,0.03393379114754458,0.017542641410135992
4000.45,1686.03,0.4214600000000001,25.1496,13.21627456598571,56.6632,1670.37,15,43.9015,-1655.37,-18.7519,43.48004,0.2647220771153059,0.007283741463628701,137.29207784124287,-29.214198986290928,-0.015192736367096178,0.00010316841837840391,0.0030412936616134372,0.007993280152620217,0.03450055942131306,0.009572985036227766
17226.4,4939.39,0.28673000000000004,211.347,14.688462177241156,275.818,5865.88,236,19.3899,-5629.88,191.9571,19.10317,0.8556366879609018,0.007195759464493703,138.97073754818186,-20.41157574922594,-0.037540231763376834,0.00011521385686955625,0.002450277569752492,0.0008099490110562071,0.04718317061197774,0.04039625831787935
7858.94,2476.74,0.31514000000000003,56.3694,13.887823775144097,107.29700000000001,3211.7,40,39.6509,-3171.7,16.7185,39.33576,0.3727970027120982,0.007310703084713173,136.78574938859438,-29.560006337549048,-0.017772614055553804,9.981199867672604e-05,0.0029876529273888453,0.003688486703571392,0.03370902978802877,0.012761851402247332
7584.73,2447.28,0.32265,52.7257,13.831614293276486,108.139,2805.23,39,39.7815,-2766.23,12.944200000000002,39.45885,0.3606469451354276,0.007463573077106524,133.9840837182075,-25.58031792415317,-0.019060490270151074,0.00010641160977189988,0.002760419830777303,0.003914603847030984,0.03889168029705334,0.014253999137633052
16876.8,5668.04,0.33584,199.524,14.671809118023322,250.87,5401.31,170,24.1582,-5231.31,175.3658,23.82236,0.6776418065133336,0.007168108142542856,139.5068238528631,-20.852672699007453,-0.038140351078410566,0.00010655238491418552,0.0022941063585157234,0.0010260747898249599,0.04662264845964041,0.03165312616269707
16040.8,4019.35,0.25056999999999996,244.40200000000002,14.638076823741317,263.942,5556.69,89,22.0936,-5467.69,222.3084,21.84303,0.33719529290525946,0.007046772073314941,141.90894633684104,-20.715498101855708,-0.04469931543302565,0.0001159505208328071,0.002441070764055932,0.0009705785464502453,0.04767124470778327,0.016193778350357794
14815.7,3784.26,0.25542,170.80599999999995,14.555809971588005,208.16400000000002,4161.14,131,31.705,-4030.14,139.10099999999994,31.44958,0.6293115043907689,0.0070666638375717575,141.50949061468575,-19.36040813973598,-0.04238215049601253,9.928825577490683e-05,0.0019847443968947364,0.0015122375383560182,0.05025395589768725,0.03171445458345947
6714.2,1836.84,0.27357,52.2254,13.753605919882697,79.0555,3410.73,58,38.4103,-3352.73,13.8151,38.13673,0.7336617945620483,0.007142982373855009,139.99754551547466,-42.40982600831062,-0.015576977567534516,8.410414391234914e-05,0.0036285461070534844,0.004086325934206355,0.02346478179691828,0.017293279362669382
